0,100,2,0.046875,0.8,0.0625,1.15425,0.0625,0.949509,0.03125,0,0.03125,0.333333,0.046875,0.866667,0.0625,1.17042,0.046875,0.666667,0.078125,1.59539,0.0625,0.6,0.046875,1.09902,0.03125,0,0.0625,0.804738,0.0625,1.17042,0.046875,0.666667,0.046875,0.933333,0.015625,0.8,0.03125,0,0.0625,0.738071,0.03125,0.721895,0.078125,1.1414,0.03125,0.721895,0.0625,1.2647,0.046875,0.8,0.03125,0.333333,0.015625,0.8,0.015625,0.8,0.03125,0,0.0625,0.738071,0.09375,1.47969,0.0625,0.949509,0.0625,0.832352,0.0625,1.15425,0.0625,1.40469,0.03125,0.333333,0.046875,0.666667,0.0625,0.832352,0.03125,0.333333,0.03125,0,0.046875,1.09902,0.03125,0,0.0625,0.738071,0.0625,0.832352,0.0625,1.15425,0.0625,0.738071,0.03125,0,0.03125,0.949509,0.03125,0,0.078125,1.17544,0.03125,0,0.046875,0.8,0.0625,0.6,0.0625,0.832352,0.03125,0,0.046875,0.8,0.0625,1.18186,0.03125,0.721895,0.03125,0,0.046875,0.666667,0.046875,0.866667,0.03125,0.333333,0.0625,0.804738,0.03125,0.721895,0.0625,0.804738,0.03125,0,0.046875,0.8,0.046875,0.933333,0.03125,0.949509,0.03125,0.333333,0.046875,0.8,0.046875,0.8,0.0625,0.738071,0.078125,1.09902,0.046875,0.733333,0.046875,0.733333,0.0625,0.6,0.046875,0.733333,0.0625,0.6,0.03125,0,0.03125,0.333333,0.03125,0.333333,0.0625,0.804738,0.046875,0.666667,0.0625,0.6,0.03125,0,0.03125,0.333333,0.03125,0.333333,0.0625,1.23709,0.0625,0.738071,0.046875,0.8,0.0625,0.6,0.03125,0.721895,0.03125,0,0.046875,0.733333,0.046875,0.8,0.046875,0.933333,0.078125,1.48302,0.0625,0.832352,0.0625,0.804738,0.078125,1.12663,
1,100,2,0.03125,0,0.046875,0.466667,0.03125,0,0.0625,0.494281,0.046875,0.733333,0.03125,0.2,0.015625,0.8,0.046875,0.4,0.0625,0.533333,0.03125,0.866667,0.046875,0.6,0.046875,0.4,0.03125,0.2,0.03125,0.2,0.0625,0.533333,0.0625,0.494281,0.03125,0,0.015625,0.8,0.046875,0.733333,0.0625,0.4,0.046875,0.466667,0.078125,1.12663,0.046875,0.6,0.046875,0.933333,0.046875,0.4,0.046875,0.733333,0.0625,0.4,0.0625,0.4,0.0625,0.494281,0.03125,0.2,0.03125,0,0.046875,0.733333,0.0625,0.4,0.0625,0.533333,0.046875,0.866667,0.046875,0.733333,0.0625,0.494281,0.03125,0.866667,0.0625,0.4,0.078125,1.3347,0.078125,1.59539,0.03125,0,0.03125,0,0.0625,1.2647,0.046875,0.6,0.015625,0.8,0.03125,0,0.0625,0.8,0.046875,0.4,0.0625,0.4,0.046875,0.866667,0.03125,0.733333,0.046875,0.733333,0.046875,0.466667,0.109375,1.57899,0.0625,0.533333,0.03125,0.2,0.0625,1.0714,0.0625,0.4,0.046875,0.733333,0.078125,0.921895,0.078125,0.977124,0.03125,0.2,0.0625,0.494281,0.046875,0.977124,0.046875,0.4,0.0625,0.4,0.03125,0.733333,0.078125,0.977124,0.078125,0.988562,0.046875,0.466667,0.03125,0.2,0.03125,0.2,0.0625,0.4,0.0625,0.4,0.03125,0.2,0.046875,0.733333,0.046875,0.733333,0.046875,0.6,0.0625,1.18186,0.03125,0,0.03125,0,0.046875,0.4,0.03125,0,0.046875,0.6,0.046875,0.4,0.046875,0.977124,0.0625,0.533333,0.046875,0.466667,0.0625,0.494281,0.078125,1.38874,0.046875,0.466667,0.03125,0,0.0625,0.4,0.0625,1.20948,0.0625,0.533333,0.03125,0,0.046875,0.733333,0.0625,0.4,0.03125,0.2,
2,100,2,0.0625,0.4,0.03125,0.866667,0.0625,0.4,0.09375,1.79189,0.046875,0.4,0.03125,0,0.03125,0,0.0625,0.133333,0.078125,0.8,0.046875,0.8,0.0625,0.133333,0.046875,0.533333,0.0625,0.266667,0.03125,0,0.0625,0.4,0.0625,1.20948,0.046875,0.8,0.078125,1.0714,0.046875,0.733333,0.046875,0.866667,0.0625,1.12663,0.0625,1.12663,0.03125,0,0.03125,0,0.046875,0.666667,0.0625,0.4,0.0625,1.05997,0.03125,0,0.046875,0.866667,0.046875,0.4,0.046875,0.666667,0.046875,0.533333,0.0625,0.266667,0.0625,0.949509,0.03125,0,0.046875,0.533333,0.03125,0,0.0625,1.19804,0.046875,0.333333,0.03125,0,0.046875,0.533333,0.046875,0.533333,0.0625,0.133333,0.046875,0.666667,0.03125,0,0.0625,0.133333,0.0625,0.266667,0.078125,0.8,0.0625,0.133333,0.046875,0.333333,0.046875,0.866667,0.03125,0.8,0.03125,0,0.0625,0.133333,0.0625,0.4,0.046875,0.666667,0.046875,0.4,0.046875,0.8,0.03125,0,0.0625,1.2647,0.046875,0.666667,0.078125,0.933333,0.046875,0.960948,0.0625,0.133333,0.046875,0.533333,0.046875,0.733333,0.046875,0.533333,0.0625,0.266667,0.078125,1.20948,0.046875,0.533333,0.0625,0.266667,0.0625,0.4,0.03125,0,0.03125,0,0.046875,0.333333,0.046875,0.4,0.0625,0.4,0.03125,0,0.03125,0,0.078125,1.27947,0.0625,0.4,0.0625,0.733333,0.0625,1.2647,0.0625,0.933333,0.03125,0,0.0625,1.00474,0.046875,0.666667,0.078125,0.921895,0.0625,0.133333,0.046875,0.4,0.03125,0,0.0625,0.266667,0.046875,0.333333,0.0625,0.960948,0.03125,0,0.0625,0.266667,0.078125,0.894281,0.046875,0.4,0.046875,0.533333,0.0625,0.949509,
3,100,2,0.03125,0,0.0625,0.333333,0.078125,1.04853,0.0625,0.333333,0.03125,0,0.0625,0.949509,0.09375,1.12663,0.078125,1.31875,0.078125,0.8,0.03125,0,0.015625,0.8,0.046875,0.466667,0.046875,0.333333,0.0625,1.15425,0.046875,0.6,0.046875,0.6,0.046875,0.8,0.03125,0,0.0625,0,0.0625,0.866667,0.078125,0.8,0.0625,0.333333,0.0625,0.2,0.0625,1.18186,0.078125,1.31875,0.03125,0,0.046875,0.4,0.015625,0.8,0.09375,1.23709,0.09375,1.20948,0.03125,0,0.046875,0.466667,0.078125,1.04379,0.03125,0,0.046875,0.4,0.03125,0,0.046875,0.666667,0.046875,0.666667,0.046875,0.466667,0.046875,0.333333,0.109375,1.61325,0.0625,0.2,0.046875,0.6,0.03125,0,0.03125,0,0.046875,0.466667,0.03125,0,0.078125,0.733333,0.03125,0,0.03125,0,0.0625,0.333333,0.078125,0.960948,0.03125,0,0.0625,0.2,0.046875,0.6,0.03125,0,0.0625,0.333333,0.0625,0.333333,0.046875,0.4,0.0625,1.20948,0.078125,0.8,0.03125,0,0.078125,0.733333,0.03125,0.8,0.0625,1.17042,0.046875,0.866667,0.046875,0.333333,0.0625,0.933333,0.0625,1.03235,0.0625,0,0.0625,0.2,0.125,2.15663,0.03125,0.866667,0.0625,0.2,0.046875,0.466667,0.046875,0.866667,0.046875,0.666667,0.0625,0.866667,0.0625,0,0.03125,0,0.03125,0,0.078125,0.988562,0.0625,0,0.0625,0.2,0.046875,0.6,0.046875,0.466667,0.046875,0.4,0.03125,0,0.046875,0.333333,0.09375,1.2647,0.03125,0,0.046875,0.333333,0.03125,0,0.03125,0,0.078125,1.15757,0.0625,0.333333,0.03125,0,0.046875,0.4,0.0625,0,0.0625,0.894281,
4,100,2,0.09375,1.31542,0.078125,0.666667,0.046875,0.6,0.03125,0,0.046875,0.466667,0.046875,0.333333,0.0625,0.133333,0.078125,1.0714,0.078125,0.8,0.03125,0,0.078125,0.733333,0.03125,0,0.078125,0.866667,0.0625,1.18186,0.046875,0.466667,0.0625,0.333333,0.078125,1.41303,0.0625,1.20948,0.046875,0.2,0.046875,0.333333,0.046875,0.2,0.0625,0,0.0625,0.133333,0.046875,0.4,0.03125,0,0.046875,0.133333,0.046875,0.333333,0.078125,1.2647,0.046875,0.866667,0.0625,0.666667,0.046875,0.133333,0.0625,0,0.078125,1.20948,0.03125,0.8,0.046875,0.8,0.046875,0.133333,0.0625,1.08758,0.0625,0.4,0.0625,0.933333,0.078125,0.733333,0.078125,1.08758,0.046875,0.133333,0.015625,0.733333,0.046875,0.4,0.0625,0,0.03125,0.8,0.09375,1.12663,0.0625,0.933333,0.046875,0.6,0.03125,0,0.046875,1.09902,0.109375,1.86845,0.046875,0.733333,0.078125,0.965685,0.03125,0,0.046875,0.333333,0.03125,0,0.015625,0.733333,0.046875,0.333333,0.078125,0.899019,0.109375,1.50421,0.09375,1.23709,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.046875,0.4,0.0625,0,0.0625,0.133333,0.0625,0,0.0625,1.23709,0.03125,0,0.046875,0.733333,0.046875,0.2,0.0625,1.20948,0.078125,1.30066,0.03125,0,0.078125,1.55301,0.0625,0.8,0.09375,1.29423,0.046875,0.133333,0.046875,0.6,0.0625,0.4,0.046875,0.6,0.09375,1.48302,0.046875,0.8,0.0625,0.866667,0.03125,0,0.046875,0.333333,0.078125,0.666667,0.015625,0.733333,0.03125,0,0.046875,0.6,0.0625,0.866667,0.0625,0.4,0.0625,0.133333,0.03125,0,0.046875,0.2,0.046875,0.133333,0.09375,1.55301,
5,100,2,0.0625,0,0.046875,0.8,0.03125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0.866667,0.046875,0.4,0.046875,0.133333,0.03125,0,0.046875,0.4,0.046875,0.666667,0.09375,1.23709,0.046875,0.4,0.03125,0,0.0625,0,0.03125,0,0.0625,0.8,0.078125,0.733333,0.09375,1.55301,0.0625,0.933333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.933333,0.0625,0,0.09375,1.02091,0.078125,0.866667,0.03125,0,0.046875,0.133333,0.078125,0.6,0.046875,0.533333,0.0625,0,0.0625,0,0.0625,0,0.09375,1.03235,0.078125,0.6,0.03125,0,0.09375,1.02091,0.0625,0.855228,0.078125,0.6,0.0625,0,0.046875,0.2,0.078125,0.866667,0.0625,0,0.046875,0.666667,0.0625,0.733333,0.0625,0.2,0.0625,0,0.0625,0,0.0625,0,0.078125,1.05997,0.03125,0.733333,0.03125,0.733333,0.0625,0.733333,0.0625,0.2,0.0625,1.04379,0.0625,0,0.0625,0.8,0.03125,0,0.0625,0,0.046875,0.4,0.078125,0.9933,0.046875,0.6,0.0625,0.933333,0.046875,0.666667,0.03125,0,0.078125,0.721895,0.0625,1.18186,0.09375,1.18186,0.125,1.8391,0.0625,0.2,0.046875,0.533333,0.046875,0.4,0.078125,0.6,0.046875,0.4,0.03125,0,0.078125,0.960948,0.078125,0.933333,0.03125,0,0.046875,0.6,0.03125,0,0.046875,0.133333,0.09375,0.949509,0.0625,0.933333,0.03125,0,0.09375,1.23709,0.046875,0.666667,0.0625,0.6,0.046875,0.533333,0.046875,0.4,0.046875,0.466667,0.046875,0.4,0.0625,0.8,0.078125,0.721895,0.03125,0,0.0625,0,0.046875,0.666667,0.078125,0.6,
6,100,2,0.046875,0.466667,0.046875,0,0.078125,0.933333,0.0625,0,0.078125,0.627614,0.046875,0,0.0625,0.921895,0.046875,0.466667,0.078125,0.866667,0.078125,0.933333,0.09375,1.19804,0.09375,1.12663,0.0625,1.00474,0.0625,0,0.0625,0,0.0625,0.988562,0.046875,0,0.0625,0.8,0.0625,0.816176,0.0625,0,0.046875,0,0.046875,0.977124,0.078125,0.84379,0.109375,1.70257,0.046875,0.533333,0.03125,0,0.046875,0.466667,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0.933333,0.078125,0.733333,0.078125,0.933333,0.0625,0,0.0625,0,0.03125,0,0.046875,0.466667,0.03125,0,0.0625,0,0.0625,0,0.078125,1.02091,0.046875,0,0.046875,0.466667,0.046875,0,0.0625,0,0.046875,0.466667,0.0625,0,0.046875,0,0.078125,0.627614,0.046875,0,0.046875,0.466667,0.03125,0,0.09375,1.18186,0.078125,1.30708,0.046875,0.8,0.0625,0.6,0.0625,0,0.03125,0,0.078125,1.20948,0.0625,0,0.0625,0.866667,0.09375,1.19804,0.0625,0.816176,0.0625,0,0.0625,0,0.078125,0.533333,0.046875,0,0.046875,0.666667,0.0625,0.8,0.078125,0.627614,0.078125,0.866667,0.0625,0.866667,0.078125,1.34946,0.03125,0,0.0625,0.855228,0.125,1.79521,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0.533333,0.03125,0,0.0625,0,0.0625,0,0.046875,0,0.046875,0.533333,0.078125,0.533333,0.046875,0.8,0.046875,0,0.0625,0.866667,0.078125,1.20948,0.046875,0.8,0.03125,0.733333,0.0625,0,0.09375,1.29232,0.046875,0.533333,0.078125,0.733333,0.078125,0.933333,
7,100,2,0.03125,0.733333,0.046875,0.733333,0.078125,1.18186,0.046875,0.866667,0.03125,0,0.0625,0,0.0625,0.8,0.046875,0,0.0625,0.6,0.09375,0.894281,0.0625,0,0.03125,0,0.046875,0,0.078125,0.666667,0.078125,0.933333,0.046875,0.466667,0.0625,0.0666667,0.03125,0,0.078125,1.25828,0.0625,0.6,0.0625,0,0.0625,0,0.078125,1.12663,0.03125,0,0.0625,0,0.0625,0,0.046875,0.6,0.03125,0.733333,0.0625,0,0.046875,0.8,0.03125,0,0.078125,0.866667,0.0625,0.6,0.046875,0,0.046875,0.466667,0.0625,0.6,0.0625,0,0.09375,1.32517,0.046875,0.533333,0.078125,0.666667,0.0625,0.333333,0.0625,0.333333,0.03125,0,0.046875,1.12663,0.0625,0.866667,0.0625,0,0.0625,0.333333,0.09375,1.0714,0.0625,0,0.046875,0.466667,0.0625,0.333333,0.0625,0,0.078125,0.533333,0.046875,0.466667,0.046875,0.466667,0.03125,0,0.0625,0,0.03125,0,0.078125,0.866667,0.0625,0.8,0.046875,0.4,0.078125,0.866667,0.109375,1.56113,0.046875,0,0.0625,0.6,0.0625,0,0.0625,0.8,0.078125,0.866667,0.0625,0,0.078125,0.866667,0.078125,0.933333,0.015625,0.733333,0.078125,1.09902,0.0625,0.333333,0.0625,0.866667,0.0625,0.866667,0.046875,0,0.0625,0,0.046875,0,0.09375,1.2128,0.0625,0.8,0.078125,1.20948,0.0625,0,0.046875,0.533333,0.03125,0,0.03125,0,0.046875,0.6,0.078125,1.37708,0.046875,0.827614,0.046875,0.466667,0.0625,0,0.046875,0.6,0.046875,0.466667,0.03125,0,0.0625,1.01618,0.0625,0,0.078125,0.988562,0.0625,0.933333,0.03125,0,0.0625,0,
8,100,2,0.0625,0,0.046875,0.666667,0.0625,0,0.0625,0,0.0625,1.01618,0.046875,0.4,0.03125,0,0.03125,0,0.0625,0,0.046875,0.4,0.0625,0.866667,0.0625,0.6,0.125,1.54969,0.078125,0.866667,0.078125,1.12663,0.078125,0.6,0.0625,0,0.046875,0.333333,0.0625,0,0.03125,0,0.046875,0.666667,0.046875,0.4,0.078125,0.8,0.03125,0,0.0625,0,0.0625,0.733333,0.09375,1.05997,0.0625,0,0.078125,0.733333,0.09375,1.11519,0.046875,0.4,0.046875,0.2,0.0625,0,0.0625,1.18186,0.0625,0.6,0.125,1.58541,0.0625,0,0.078125,0.866667,0.078125,0.6,0.03125,0.666667,0.03125,0.666667,0.0625,0,0.046875,1.15425,0.0625,0.8,0.03125,0,0.03125,0,0.078125,0.938071,0.03125,0,0.046875,0.2,0.0625,0,0.078125,0.926633,0.046875,0,0.0625,0.8,0.03125,0,0.0625,0.6,0.046875,0.333333,0.0625,0,0.03125,0,0.09375,1.11519,0.078125,0.666667,0.046875,0.4,0.078125,0.933333,0.0625,0,0.046875,0.4,0.0625,0,0.078125,0.6,0.078125,0.466667,0.046875,0.4,0.078125,0.6,0.046875,0,0.0625,0,0.03125,0,0.03125,0,0.0625,0,0.046875,0.666667,0.09375,1.03235,0.09375,1.51064,0.046875,0,0.078125,0.466667,0.0625,0,0.046875,0,0.0625,0,0.03125,0.666667,0.0625,0,0.0625,0,0.03125,0.666667,0.09375,1.12663,0.046875,0.733333,0.046875,0,0.0625,0,0.046875,0,0.046875,0.2,0.09375,1.04853,0.046875,0.333333,0.0625,0,0.125,1.8055,0.0625,0.8,0.0625,0,0.078125,1.17042,0.0625,0,
9,100,2,0.078125,0.6,0.0625,0,0.078125,0.694281,0.0625,0.866667,0.03125,0,0.078125,1.18186,0.078125,1.48945,0.046875,0.6,0.078125,0.933333,0.15625,1.94323,0.046875,0,0.046875,0.6,0.0625,0,0.09375,1.09733,0.0625,0,0.078125,0.666667,0.09375,1.44707,0.046875,0.733333,0.0625,0,0.0625,0,0.078125,0.949509,0.046875,0.733333,0.03125,0,0.09375,0.721895,0.046875,0.0666667,0.09375,1.18186,0.0625,0,0.03125,0,0.09375,1.03235,0.0625,0.933333,0.03125,0.6,0.046875,0.0666667,0.0625,0,0.09375,1.23709,0.078125,0.933333,0.125,1.46826,0.046875,0.333333,0.078125,1.07614,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.09375,1.18186,0.0625,1.00474,0.0625,0.733333,0.09375,1.43422,0.0625,0.8,0.046875,0,0.046875,0.466667,0.078125,1.46183,0.0625,0,0.109375,1.20948,0.046875,0.733333,0.09375,0.84379,0.109375,1.18186,0.03125,0.6,0.0625,0,0.046875,0,0.078125,0.933333,0.0625,0.733333,0.046875,0.466667,0.0625,0,0.078125,0.8,0.03125,0,0.046875,0,0.0625,0,0.046875,0.0666667,0.03125,0.666667,0.0625,0.933333,0.0625,0,0.09375,1.05997,0.0625,0,0.0625,0,0.0625,0,0.078125,0.949509,0.0625,0.827614,0.0625,0,0.03125,0,0.046875,0.6,0.09375,1.2647,0.078125,0.866667,0.0625,0,0.046875,0.0666667,0.078125,0.8,0.046875,0.333333,0.0625,1.03235,0.09375,0.721895,0.078125,0.933333,0.09375,1.20948,0.078125,0.8,0.078125,1.29232,0.0625,0,0.0625,0,0.0625,0.866667,0.0625,0,0.0625,0,0.078125,0.694281,0.078125,0.866667,0.0625,0.466667,0.03125,0,
10,100,2,0.0625,0.733333,0.03125,0,0.078125,0.266667,0.078125,0.266667,0.078125,0.866667,0.046875,0.0666667,0.078125,0.8,0.0625,0.666667,0.046875,0.2,0.046875,0.0666667,0.078125,0.949509,0.03125,0,0.078125,0.933333,0.046875,0.6,0.046875,0.466667,0.03125,0,0.0625,1.09902,0.0625,0,0.078125,1.20948,0.09375,0.694281,0.046875,0.2,0.0625,0.8,0.0625,0.965685,0.109375,1.5742,0.046875,0,0.046875,0.533333,0.078125,0.8,0.0625,0.866667,0.09375,0.866667,0.078125,0.933333,0.09375,0.627614,0.09375,1.12663,0.078125,0.266667,0.046875,0,0.0625,0.733333,0.125,1.67496,0.0625,0,0.09375,1.3347,0.078125,0.533333,0.0625,0,0.046875,0.2,0.046875,0,0.09375,1.5742,0.125,1.3316,0.046875,0,0.0625,0.8,0.0625,0,0.03125,0,0.03125,0,0.109375,1.29232,0.03125,0,0.046875,0.333333,0.0625,0,0.078125,1.48945,0.109375,1.11519,0.125,1.50421,0.0625,0,0.078125,0.827614,0.078125,0.694281,0.0625,0.866667,0.078125,0.533333,0.0625,0.8,0.0625,0.733333,0.046875,0.466667,0.0625,1.05997,0.078125,1.2647,0.03125,0.6,0.046875,0.6,0.03125,0,0.078125,0.866667,0.09375,1.19804,0.046875,0.866667,0.078125,0.749509,0.0625,0,0.046875,0.333333,0.0625,0,0.046875,0.733333,0.046875,0,0.0625,0,0.046875,0.4,0.046875,0,0.03125,0,0.078125,0.866667,0.0625,0.866667,0.125,1.51064,0.046875,0.2,0.09375,0.694281,0.0625,0.666667,0.046875,0.333333,0.078125,0.827614,0.046875,0.533333,0.078125,1.23709,0.09375,1.19804,0.109375,1.41945,0.078125,0.266667,0.09375,1.2647,0.09375,1.20948,0.0625,0,0.109375,1.2647,0.0625,0,
11,100,2,0.0625,0,0.09375,1.00474,0.046875,0.666667,0.078125,0.8,0.078125,0.266667,0.0625,1.2647,0.0625,0.866667,0.09375,1.40469,0.03125,0,0.0625,0.733333,0.0625,0,0.0625,0,0.0625,0.733333,0.0625,1.09902,0.0625,0.733333,0.046875,0.266667,0.046875,0.266667,0.078125,0.866667,0.078125,0.6,0.03125,0,0.078125,1.50421,0.09375,1.18186,0.0625,0,0.09375,0.882843,0.0625,0,0.046875,0.666667,0.0625,0.933333,0.109375,1.20948,0.09375,1.04379,0.046875,0.133333,0.078125,1.18186,0.046875,0,0.078125,0.866667,0.0625,0.8,0.109375,1.38874,0.09375,0.6,0.046875,0.266667,0.078125,0.988562,0.109375,1.164,0.09375,1.43422,0.09375,1.28589,0.046875,0.133333,0.109375,1.37065,0.078125,0.8,0.078125,0.866667,0.078125,0.866667,0.0625,0.666667,0.109375,1.164,0.09375,1.01618,0.078125,0.733333,0.09375,1.23709,0.078125,1.66684,0.0625,0.933333,0.046875,0,0.046875,0.8,0.03125,0,0.046875,0.666667,0.046875,0.266667,0.09375,0.9933,0.078125,0.6,0.09375,0.8,0.046875,0.266667,0.109375,1.45873,0.0625,0,0.0625,0.933333,0.140625,1.86242,0.046875,0.266667,0.046875,0,0.078125,0.733333,0.0625,0,0.046875,0.333333,0.078125,0.733333,0.0625,0.894281,0.078125,0.749509,0.078125,0.6,0.0625,0,0.046875,0,0.0625,0.666667,0.0625,0.666667,0.046875,0,0.046875,0,0.0625,0,0.078125,0.8,0.0625,0.666667,0.078125,0.6,0.09375,1.00474,0.09375,0.6,0.046875,0.266667,0.046875,0,0.125,1.46826,0.0625,0.666667,0.0625,0,0.09375,1.20948,0.0625,0,0.0625,0,0.078125,0.733333,0.109375,1.84668,0.09375,1.18186,0.046875,0.266667,0.0625,0.666667,
